"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"17.10.2022","22.6993","22.5192","22.8629","22.4485","268.31K","0.82%"
"16.10.2022","22.5152","22.5651","22.6404","22.4846","12.73K","0.43%"
"14.10.2022","22.4193","22.6417","22.6937","22.3846","335.30K","-0.88%"
"13.10.2022","22.6178","22.2022","22.7516","22.1066","297.96K","2.05%"
"12.10.2022","22.1643","22.0267","22.2647","21.9548","322.93K","0.69%"
"11.10.2022","22.0122","22.0760","22.3254","21.9850","309.94K","-0.21%"
"10.10.2022","22.0584","22.2236","22.2505","22.0086","314.92K","-0.59%"
"07.10.2022","22.1902","22.4613","22.5532","22.1649","294.13K","-1.11%"
"06.10.2022","22.4387","22.7336","22.8036","22.3549","321.02K","-1.20%"
"05.10.2022","22.7109","22.9116","22.9457","22.5986","312.47K","-0.82%"
"04.10.2022","22.8978","22.6819","22.9436","22.5922","308.16K","1.05%"
"03.10.2022","22.6606","22.4886","22.7022","22.2938","322.44K","0.82%"
"30.09.2022","22.4762","22.4173","22.5942","22.2075","317.15K","0.33%"
"29.09.2022","22.4023","21.9163","22.4339","21.7544","338.08K","2.28%"
"28.09.2022","21.9023","21.8666","22.2004","21.5495","349.05K","0.25%"
"27.09.2022","21.8472","21.8106","22.0287","21.7308","340.14K","0.25%"
"26.09.2022","21.7931","21.9326","22.1667","21.0413","335.27K","-0.52%"
"23.09.2022","21.9063","22.4578","22.4760","21.8904","296.57K","-2.34%"
"22.09.2022","22.4303","22.5597","22.6043","22.4089","297.02K","-0.49%"
"21.09.2022","22.5405","22.7626","22.7831","22.5028","274.47K","-0.87%"
"20.09.2022","22.7387","22.7819","22.9027","22.7006","220.61K","-0.08%"
"19.09.2022","22.7565","22.8748","22.9472","22.7541","202.70K","-0.44%"
"16.09.2022","22.8582","23.0198","23.0514","22.8378","226.67K","-0.60%"
"15.09.2022","22.9968","23.0267","23.0893","22.9540","244.90K","-0.02%"
"14.09.2022","23.0011","23.0774","23.1958","22.9942","257.32K","-0.25%"
"13.09.2022","23.0578","23.1782","23.3020","23.0533","238.97K","-0.40%"
"12.09.2022","23.1509","23.0608","23.2530","23.0533","183.22K","0.52%"
"09.09.2022","23.0303","22.9706","23.1719","22.9545","241.14K","0.35%"
"08.09.2022","22.9499","23.0298","23.1362","22.9268","238.07K","-0.29%"
"07.09.2022","23.0168","23.1926","23.2097","22.9235","245.96K","-0.64%"
"06.09.2022","23.1659","23.0317","23.2615","23.0266","260.78K","0.69%"
"05.09.2022","23.0078","22.9753","23.0543","22.8575","190.75K","0.33%"
"02.09.2022","22.9323","23.2981","23.3391","22.9435","218.42K","-1.50%"
"01.09.2022","23.2819","23.4088","23.4794","23.2733","249.53K","-0.51%"
"31.08.2022","23.4007","23.4900","23.5506","23.3360","234.66K","-0.33%"
"30.08.2022","23.4790","23.4442","23.5539","23.3326","251.16K","0.26%"
"29.08.2022","23.4187","23.5362","23.5462","23.3834","198.27K","-0.40%"
"26.08.2022","23.5116","23.5860","23.6632","23.4169","190.17K","-0.20%"
"25.08.2022","23.5583","23.4890","23.6143","23.4622","213.19K","0.40%"
"24.08.2022","23.4643","23.6418","23.6668","23.4426","194.62K","-0.69%"
"23.08.2022","23.6277","23.7011","23.7593","23.5592","222.53K","-0.25%"
"22.08.2022","23.6865","23.8402","23.9016","23.6586","217.04K","-0.61%"
"19.08.2022","23.8314","24.0040","24.0735","23.8126","219.49K","-0.64%"
"18.08.2022","23.9841","24.0760","24.1392","23.9872","221.82K","-0.31%"
"17.08.2022","24.0579","24.0812","24.2426","24.0543","208.13K","-0.01%"
"16.08.2022","24.0614","23.9149","24.1766","23.8608","200.50K","0.70%"
"15.08.2022","23.8946","24.0822","24.1842","23.8931","177.50K","-0.66%"
"12.08.2022","24.0526","24.3466","24.3598","24.0534","218.72K","-1.16%"
"11.08.2022","24.3361","24.4933","24.5107","24.3052","225.59K","-0.55%"
"10.08.2022","24.4696","24.4346","24.5941","24.3722","249.55K","0.19%"
"09.08.2022","24.4233","24.4648","24.5798","24.4207","215.84K","-0.10%"
"08.08.2022","24.4479","24.6574","24.6840","24.4425","180.00K","-0.78%"
"05.08.2022","24.6405","24.7377","24.7606","24.5177","214.61K","-0.32%"
"04.08.2022","24.7205","24.8624","24.9191","24.5676","222.73K","-0.49%"
"03.08.2022","24.8418","25.3075","25.3256","24.8088","231.23K","-1.74%"
"02.08.2022","25.2807","24.9629","25.3433","24.8908","257.54K","1.33%"
"01.08.2022","24.9480","24.7764","25.0186","24.7386","216.93K","0.77%"
"29.07.2022","24.7578","24.6828","24.8462","24.4745","222.83K","0.32%"
"28.07.2022","24.6787","24.7847","24.8629","24.6213","250.66K","-0.42%"
"27.07.2022","24.7820","24.6098","24.8155","24.5746","207.09K","0.81%"
"26.07.2022","24.5839","24.6556","24.7086","24.5112","214.30K","-0.22%"
"25.07.2022","24.6379","24.6592","24.7290","24.5658","216.84K","0.01%"
"22.07.2022","24.6353","24.7458","24.8032","24.5742","222.47K","-0.37%"
"21.07.2022","24.7260","24.5916","24.7857","24.4480","260.02K","0.62%"
"20.07.2022","24.5748","24.6198","24.7283","24.5021","229.01K","-0.12%"
"19.07.2022","24.6033","24.4689","24.6483","24.3859","213.48K","0.66%"
"18.07.2022","24.4420","24.3363","24.5599","24.2875","206.72K","0.46%"
"15.07.2022","24.3298","24.5951","24.7187","24.3295","225.30K","-1.01%"
"14.07.2022","24.5779","24.6507","24.7960","24.5516","240.97K","-0.23%"
"13.07.2022","24.6352","24.7885","24.8996","24.5970","222.15K","-0.57%"
"12.07.2022","24.7760","24.6516","24.8216","24.6183","226.87K","0.53%"
"11.07.2022","24.6447","24.6126","24.7328","24.5051","210.65K","0.24%"
"08.07.2022","24.5868","24.6688","24.7137","24.4536","242.73K","-0.24%"
"07.07.2022","24.6467","24.6313","24.7801","24.5891","237.28K","0.10%"
"06.07.2022","24.6216","24.5399","24.7531","24.4905","265.52K","0.37%"
"05.07.2022","24.5312","24.5445","24.6318","24.3964","249.54K","0.03%"
"04.07.2022","24.5247","24.5119","24.7034","24.5029","173.82K","0.14%"
"01.07.2022","24.4916","24.4780","24.5501","24.2878","216.68K","0.14%"
"30.06.2022","24.4584","24.4086","24.6422","24.3669","221.27K","0.30%"
"29.06.2022","24.3846","24.5327","24.6084","24.3438","231.65K","-0.52%"
"28.06.2022","24.5126","24.4361","24.5872","24.3470","242.29K","0.39%"
"27.06.2022","24.4176","24.3631","24.5151","24.3459","206.24K","0.32%"
"24.06.2022","24.3401","24.5384","24.6512","24.3505","199.92K","-0.73%"
"23.06.2022","24.5200","24.5966","24.6654","24.4231","254.79K","-0.27%"
"22.06.2022","24.5863","24.7008","24.7651","24.5333","200.44K","-0.43%"
"21.06.2022","24.6932","24.8670","24.8885","24.6800","182.56K","-0.58%"
"20.06.2022","24.8381","24.8797","24.8904","24.7551","179.27K","-0.04%"
"17.06.2022","24.8481","25.2149","25.2629","24.7815","270.92K","-1.37%"
"16.06.2022","25.1940","24.6714","25.4352","24.6072","285.70K","2.19%"
"15.06.2022","24.6544","24.7031","25.0136","24.6327","235.40K","-0.13%"
"14.06.2022","24.6866","24.8155","24.9973","24.6407","236.60K","-0.48%"
"13.06.2022","24.8048","24.6161","24.9360","24.5590","213.07K","0.94%"
"10.06.2022","24.5738","24.5788","24.6663","24.4513","193.50K","0.09%"
"09.06.2022","24.5516","24.5502","24.6205","24.4361","177.29K","0.10%"
"08.06.2022","24.5263","24.6594","24.6866","24.5261","176.20K","-0.49%"
"07.06.2022","24.6473","24.5289","24.7080","24.3206","194.62K","0.57%"
"06.06.2022","24.5087","24.4421","24.6125","24.3731","169.12K","0.41%"
"03.06.2022","24.4078","24.5728","24.6022","24.3897","135.09K","-0.57%"
"02.06.2022","24.5484","24.5984","24.6583","24.5092","146.51K","-0.14%"
"01.06.2022","24.5833","24.7719","24.8500","24.5705","177.43K","-0.72%"
"31.05.2022","24.7613","24.7456","24.8853","24.6066","194.01K","0.15%"
"30.05.2022","24.7244","24.7047","24.7755","24.5354","139.10K","0.17%"
"27.05.2022","24.6832","24.8986","25.0322","24.6625","187.90K","-0.82%"
"26.05.2022","24.8885","24.9216","25.0061","24.8202","200.44K","-0.04%"
"25.05.2022","24.8993","24.8661","24.9739","24.8297","226.68K","0.21%"
"24.05.2022","24.8482","25.0142","25.0777","24.7136","216.64K","-0.56%"
"23.05.2022","24.9890","24.7901","25.0426","24.7836","197.28K","0.82%"
"20.05.2022","24.7860","24.8442","24.9179","24.7281","214.90K","-0.15%"
"19.05.2022","24.8228","24.7374","24.9519","24.7003","242.88K","0.44%"
"18.05.2022","24.7138","24.9121","24.9517","24.6453","210.22K","-0.72%"
"17.05.2022","24.8926","24.6727","24.9704","24.6597","213.78K","0.94%"
"16.05.2022","24.6599","24.6011","24.7163","24.5538","205.11K","0.12%"
"13.05.2022","24.6299","24.7044","24.7173","24.5667","224.73K","-0.26%"
"12.05.2022","24.6937","24.9113","24.9791","24.6567","283.16K","-0.72%"
"11.05.2022","24.8736","25.1311","25.1663","24.8581","244.85K","-0.97%"
"10.05.2022","25.1172","25.1505","25.2218","24.9704","267.21K","-0.05%"
"09.05.2022","25.1306","24.8620","25.1873","24.8099","229.04K","1.17%"
"06.05.2022","24.8405","25.0239","25.0603","24.7975","263.03K","-0.65%"
"05.05.2022","25.0025","25.2820","25.3260","24.7841","245.70K","-1.02%"
"04.05.2022","25.2597","25.3664","25.4123","25.2003","195.21K","-0.36%"
"03.05.2022","25.3507","25.5704","25.6294","25.3065","193.70K","-0.82%"
"02.05.2022","25.5591","25.7103","25.7300","25.4944","167.61K","-0.39%"
"29.04.2022","25.6587","25.4731","25.7048","25.4385","223.82K","0.80%"
"28.04.2022","25.4551","25.5886","25.6709","25.4005","204.27K","-0.44%"
"27.04.2022","25.5677","25.6959","25.7626","25.5389","204.71K","-0.47%"
"26.04.2022","25.6872","25.7598","25.8484","25.6203","209.94K","-0.20%"
"25.04.2022","25.7399","26.0233","26.1159","25.6822","231.99K","-0.82%"
"22.04.2022","25.9538","26.2871","26.3460","25.9236","206.10K","-1.21%"
"21.04.2022","26.2715","26.1259","26.3897","26.0799","238.53K","0.62%"
"20.04.2022","26.1098","26.0275","26.1951","26.0035","206.24K","0.42%"
"19.04.2022","25.9998","25.7995","26.1162","25.6866","188.16K","0.87%"
"18.04.2022","25.7754","26.0488","26.0867","25.7743","135.77K","-1.01%"
"15.04.2022","26.0383","26.0931","26.1436","26.0273","142.90K","-0.17%"
"14.04.2022","26.0835","25.9573","26.1840","25.9077","193.31K","0.58%"
"13.04.2022","25.9323","25.7449","25.9804","25.6432","190.34K","0.81%"
"12.04.2022","25.7250","25.9834","26.0063","25.7339","175.84K","-0.93%"
"11.04.2022","25.9665","26.1399","26.1770","25.9116","159.25K","-0.47%"
"08.04.2022","26.0881","26.3351","26.3553","26.0918","158.25K","-0.82%"
"07.04.2022","26.3042","26.3634","26.3980","26.2385","169.35K","-0.16%"
"06.04.2022","26.3451","26.1450","26.3948","26.1110","186.81K","0.84%"
"05.04.2022","26.1269","25.9749","26.1723","25.9589","156.26K","0.69%"
"04.04.2022","25.9480","26.0471","26.0741","25.8690","159.42K","-0.23%"
"01.04.2022","26.0077","26.0999","26.1814","25.8909","215.04K","-0.23%"
"31.03.2022","26.0684","26.1081","26.2838","26.0268","176.89K","-0.04%"
"30.03.2022","26.0795","26.1445","26.2496","26.0683","183.48K","-0.20%"
"29.03.2022","26.1329","26.3264","26.3742","26.0648","199.03K","-0.71%"
"28.03.2022","26.3206","26.4272","26.4757","26.2403","177.74K","-0.27%"
"25.03.2022","26.3930","26.4947","26.5445","26.2711","170.44K","-0.29%"
"24.03.2022","26.4688","26.7005","26.7418","26.4639","163.51K","-0.86%"
"23.03.2022","26.6975","26.9023","26.9608","26.6148","160.67K","-0.67%"
"22.03.2022","26.8773","26.8318","26.9282","26.7621","179.17K","0.23%"
"21.03.2022","26.8147","26.8419","26.8738","26.7444","149.33K","0.03%"
"18.03.2022","26.8066","26.9922","27.0407","26.8181","170.26K","-0.59%"
"17.03.2022","26.9664","27.1392","27.2356","26.9498","198.37K","-0.57%"
"16.03.2022","27.1208","27.1730","27.2324","27.0125","206.81K","-0.09%"
"15.03.2022","27.1451","27.1931","27.3239","27.1373","202.93K","-0.09%"
"14.03.2022","27.1700","27.2689","27.3384","27.1644","182.08K","-0.26%"
"11.03.2022","27.2413","27.4029","27.5443","27.2386","208.71K","-0.49%"
"10.03.2022","27.3762","27.5628","27.7593","27.3663","203.21K","-0.57%"
"09.03.2022","27.5336","28.0107","28.0196","27.4806","231.45K","-1.67%"
"08.03.2022","27.9998","27.9312","28.1869","27.8604","248.60K","0.33%"
"07.03.2022","27.9086","27.7185","28.0170","27.6388","246.71K","0.80%"
"04.03.2022","27.6865","27.5510","27.7883","27.5264","233.81K","0.54%"
"03.03.2022","27.5376","27.6409","27.7500","27.5191","212.83K","-0.23%"
"02.03.2022","27.6008","27.5275","27.7391","27.4517","213.74K","0.39%"
"01.03.2022","27.4941","27.4728","27.5616","27.3522","225.17K","0.14%"
"28.02.2022","27.4566","27.2859","27.6052","27.1400","231.25K","0.72%"
"25.02.2022","27.2591","27.4978","27.5667","27.2619","212.27K","-0.78%"
"24.02.2022","27.4736","27.4117","27.7851","27.3300","290.49K","0.31%"
"23.02.2022","27.3900","27.5823","27.6087","27.3923","184.33K","-0.60%"
"22.02.2022","27.5565","27.6209","27.6663","27.4855","212.01K","-0.15%"
"21.02.2022","27.5971","27.5910","27.6891","27.5655","149.78K","0.13%"
"18.02.2022","27.5605","27.6364","27.6765","27.5506","189.56K","-0.20%"
"17.02.2022","27.6146","27.5488","27.7300","27.5273","203.88K","0.30%"
"16.02.2022","27.5331","27.6155","27.6737","27.5229","183.20K","-0.22%"
"15.02.2022","27.5930","27.6194","27.6644","27.5356","177.41K","-0.02%"
"14.02.2022","27.5998","27.8611","27.8812","27.5470","207.31K","-0.84%"
"11.02.2022","27.8333","27.8671","27.9359","27.6889","224.08K","-0.05%"
"10.02.2022","27.8460","27.7136","27.9923","27.6607","199.43K","0.57%"
"09.02.2022","27.6892","27.9165","27.9417","27.6737","155.07K","-0.73%"
"08.02.2022","27.8918","27.8792","28.0219","27.8491","195.54K","0.15%"
"07.02.2022","27.8503","27.9790","28.0167","27.8207","184.98K","-0.40%"
"04.02.2022","27.9617","27.9398","28.1206","27.8477","194.38K","0.17%"
"03.02.2022","27.9139","27.9395","28.0933","27.8967","219.06K","-0.03%"
"02.02.2022","27.9218","27.7720","27.9932","27.7303","190.26K","0.60%"
"01.02.2022","27.7566","27.7465","27.8832","27.6493","178.16K","0.09%"
"31.01.2022","27.7303","27.8804","27.9529","27.6833","160.01K","-0.49%"
"28.01.2022","27.8656","27.7863","28.0458","27.7603","192.76K","0.34%"
"27.01.2022","27.7725","27.9375","27.9622","27.6768","197.77K","-0.48%"
"26.01.2022","27.9060","27.8419","27.9764","27.7520","182.99K","0.34%"
"25.01.2022","27.8114","27.7522","27.9252","27.7351","223.55K","0.31%"
"24.01.2022","27.7265","27.7471","27.8472","27.6682","223.76K","0.03%"
"21.01.2022","27.7193","27.9385","27.9579","27.6987","186.47K","-0.68%"
"20.01.2022","27.9092","27.9257","27.9771","27.7799","177.80K","0.05%"
"19.01.2022","27.8950","27.7423","27.9611","27.6922","226.04K","0.61%"
"18.01.2022","27.7263","27.6973","27.8153","27.6151","262.73K","0.19%"
"17.01.2022","27.6734","27.7637","27.8139","27.6639","156.47K","-0.25%"
"14.01.2022","27.7425","27.8873","27.9380","27.7188","216.30K","-0.44%"
"13.01.2022","27.8664","27.8771","28.0371","27.8433","204.75K","0.02%"
"12.01.2022","27.8596","27.7857","27.9478","27.7743","181.53K","0.31%"
"11.01.2022","27.7738","27.6662","27.8405","27.6373","191.65K","0.45%"
"10.01.2022","27.6482","27.6900","27.8358","27.6217","166.56K","-0.04%"
"07.01.2022","27.6591","27.7449","27.7777","27.6161","127.87K","-0.20%"
"06.01.2022","27.7135","27.9020","28.0588","27.6117","168.36K","-0.58%"
"05.01.2022","27.8738","27.7657","27.9364","27.5630","130.15K","0.50%"
"04.01.2022","27.7338","27.6362","27.8377","27.5952","148.67K","0.46%"
"03.01.2022","27.6075","27.7318","27.7904","27.5404","125.92K","-0.39%"
"31.12.2021","27.7169","27.6176","27.7873","27.4688","120.63K","0.40%"
"30.12.2021","27.6064","27.7536","27.8068","27.6092","111.74K","-0.44%"
"29.12.2021","27.7279","27.7561","27.8043","27.6320","121.62K","-0.01%"
"28.12.2021","27.7305","27.8033","27.8526","27.6003","122.01K","-0.19%"
"27.12.2021","27.7832","27.6007","27.8624","27.6007","98.69K","0.76%"
"24.12.2021","27.5731","27.6773","27.7059","27.5672","130.26K","-0.29%"
"23.12.2021","27.6540","27.6581","27.8478","27.6378","201.88K","0.11%"
"22.12.2021","27.6237","27.6218","27.7596","27.5890","186.06K","0.11%"
"21.12.2021","27.5925","27.4538","27.6584","27.3830","212.03K","0.57%"
"20.12.2021","27.4362","27.6117","27.6836","27.3403","193.96K","-0.52%"
"17.12.2021","27.5787","27.7401","27.8041","27.4505","207.10K","-0.47%"
"16.12.2021","27.7102","27.8734","28.0640","27.6264","208.89K","-0.54%"
"15.12.2021","27.8617","28.1196","28.1935","27.8526","202.64K","-0.82%"
"14.12.2021","28.0910","27.7853","28.1488","27.6822","200.03K","1.17%"
"13.12.2021","27.7668","27.6416","27.8041","27.6150","185.08K","0.29%"
"10.12.2021","27.6871","27.6906","27.8346","27.5922","210.71K","0.04%"
"09.12.2021","27.6766","27.6579","27.8389","27.6067","225.76K","0.15%"
"08.12.2021","27.6345","27.8584","27.8801","27.5504","269.02K","-0.72%"
"07.12.2021","27.8360","28.1530","28.2344","27.7971","255.10K","-1.04%"
"06.12.2021","28.1290","28.1750","28.2544","28.0343","236.86K","-0.02%"
"03.12.2021","28.1344","28.3006","28.4519","28.0941","225.76K","-0.49%"
"02.12.2021","28.2726","28.5707","28.5830","28.2696","238.98K","-1.02%"
"01.12.2021","28.5638","28.5224","28.5842","28.1758","282.23K","0.22%"
"30.11.2021","28.5002","28.8566","29.1017","28.2866","309.19K","-1.15%"
"29.11.2021","28.8318","29.2423","29.3456","28.7582","202.77K","-1.33%"
"26.11.2021","29.2192","28.7213","29.4727","28.7148","241.00K","1.76%"
"25.11.2021","28.7146","28.5572","28.7826","28.5011","164.10K","0.66%"
"24.11.2021","28.5254","28.3494","28.8356","28.3354","216.19K","0.72%"
"23.11.2021","28.3205","28.1329","28.4982","28.1163","268.59K","0.74%"
"22.11.2021","28.1115","28.0432","28.1642","27.9739","250.85K","0.35%"
"19.11.2021","28.0124","28.0343","28.1031","27.8067","216.40K","-0.02%"
"18.11.2021","28.0182","27.8424","28.1467","27.8155","239.35K","0.70%"
"17.11.2021","27.8227","27.8517","27.9550","27.7946","225.38K","0.00%"
"16.11.2021","27.8229","27.6722","27.9940","27.6290","208.41K","0.64%"
"15.11.2021","27.6451","27.5286","27.7767","27.4683","161.25K","0.50%"
"12.11.2021","27.5087","27.6098","27.7644","27.3988","192.56K","-0.29%"
"11.11.2021","27.5881","27.6670","27.7068","27.3594","213.34K","-0.17%"
"10.11.2021","27.6342","27.5478","27.6861","27.4620","232.74K","0.43%"
"09.11.2021","27.5160","27.5763","27.6427","27.4259","211.82K","-0.13%"
"08.11.2021","27.5519","27.4553","27.6664","27.4001","201.38K","0.50%"
"05.11.2021","27.4158","27.7320","27.8330","27.3888","220.32K","-1.10%"
"04.11.2021","27.7195","28.1110","28.1866","27.7048","261.87K","-1.33%"
"03.11.2021","28.0933","28.3020","28.6263","28.0693","237.55K","-0.68%"
"02.11.2021","28.2858","28.5035","28.5593","28.1851","234.86K","-0.61%"
"01.11.2021","28.4587","28.1217","28.5765","28.1039","185.44K","1.17%"
"29.10.2021","28.1282","28.0972","28.2792","28.0560","246.57K","0.18%"
"28.10.2021","28.0772","27.9277","28.1663","27.8751","224.86K","0.61%"
"27.10.2021","27.9064","27.8340","27.9402","27.6747","178.70K","0.36%"
"26.10.2021","27.8073","27.7697","27.8746","27.7547","168.06K","0.22%"
"25.10.2021","27.7467","27.7603","27.8661","27.7370","167.93K","0.07%"
"22.10.2021","27.7275","28.0040","28.0417","27.7134","182.14K","-0.92%"
"21.10.2021","27.9861","27.9372","28.0548","27.8963","168.38K","0.23%"
"20.10.2021","27.9206","27.9177","27.9562","27.7727","191.18K","0.08%"
"19.10.2021","27.8971","28.0193","28.1729","27.8885","229.85K","-0.38%"
"18.10.2021","28.0039","27.9636","28.1630","27.8747","198.63K","0.18%"
"15.10.2021","27.9524","28.1059","28.3090","27.9317","176.03K","-0.47%"
"14.10.2021","28.0830","28.0756","28.2994","28.0634","157.80K","0.06%"
"13.10.2021","28.0658","28.2366","28.3087","28.0631","203.45K","-0.56%"
"12.10.2021","28.2231","28.3852","28.4258","28.1713","180.32K","-0.46%"
"11.10.2021","28.3524","28.1945","28.4107","28.1873","173.19K","0.68%"
"08.10.2021","28.1598","28.1338","28.3438","28.0128","245.26K","0.18%"
"07.10.2021","28.1096","27.9188","28.1853","27.8057","243.20K","0.73%"
"06.10.2021","27.9055","28.0431","28.3119","27.9021","282.50K","-0.37%"
"05.10.2021","28.0103","27.8876","28.1019","27.8664","276.04K","0.50%"
"04.10.2021","27.8719","27.6985","28.0692","27.6686","209.63K","0.73%"
"01.10.2021","27.6711","27.8083","27.8964","27.6532","241.20K","-0.44%"
"30.09.2021","27.7927","27.5280","27.8775","27.4764","276.13K","1.08%"
"29.09.2021","27.4950","27.5197","27.7271","27.4067","268.04K","-0.01%"
"28.09.2021","27.4965","27.5429","27.6275","27.3740","264.86K","-0.09%"
"27.09.2021","27.5207","27.4369","27.6371","27.3635","162.49K","0.39%"
"24.09.2021","27.4148","27.5030","27.6461","27.3976","152.34K","-0.28%"
"23.09.2021","27.4911","27.3750","27.5504","27.3165","170.50K","0.47%"
"22.09.2021","27.3632","27.5071","27.5389","27.2630","233.35K","-0.47%"
"21.09.2021","27.4928","27.5127","27.5371","27.4298","193.58K","0.01%"
"20.09.2021","27.4893","27.5030","27.6200","27.4546","165.64K","-0.05%"
"17.09.2021","27.5034","27.4932","27.5354","27.4403","146.31K","0.08%"
"16.09.2021","27.4809","27.4946","27.5240","27.4247","161.82K","0.04%"
"15.09.2021","27.4700","27.4975","27.5768","27.4417","148.47K","-0.05%"
"14.09.2021","27.4841","27.4902","27.6380","27.4741","158.39K","0.00%"
"13.09.2021","27.4833","27.5151","27.5451","27.4454","140.36K","-0.11%"
"10.09.2021","27.5133","27.5833","27.6489","27.4722","225.08K","-0.15%"
"09.09.2021","27.5552","27.4466","27.6483","27.4312","180.71K","0.42%"
"08.09.2021","27.4410","27.4825","27.5131","27.3515","233.55K","-0.09%"
"07.09.2021","27.4645","27.5571","27.5985","27.4456","225.43K","-0.28%"
"06.09.2021","27.5421","27.6234","27.6394","27.4653","126.56K","-0.25%"
"03.09.2021","27.6121","27.6119","27.6558","27.4921","208.55K","0.06%"
"02.09.2021","27.5967","27.5458","27.6773","27.4662","200.01K","0.32%"
"01.09.2021","27.5098","27.6124","27.6257","27.4708","159.53K","-0.31%"
"31.08.2021","27.5947","27.7127","27.7577","27.5602","189.26K","-0.36%"
"30.08.2021","27.6950","27.7994","27.8406","27.6618","131.43K","-0.30%"
"27.08.2021","27.7784","27.8925","28.0343","27.7560","162.39K","-0.36%"
"26.08.2021","27.8788","27.8412","27.9678","27.8118","150.15K","0.23%"
"25.08.2021","27.8138","27.7525","27.9585","27.6744","195.60K","0.31%"
"24.08.2021","27.7285","27.8709","27.9354","27.7271","119.21K","-0.43%"
"23.08.2021","27.8469","27.7500","28.0059","27.7083","135.56K","0.48%"
"20.08.2021","27.7146","27.5016","27.8818","27.4643","170.92K","0.84%"
"19.08.2021","27.4833","27.5772","27.6234","27.4572","177.53K","-0.31%"
"18.08.2021","27.5685","27.4965","27.5812","27.4063","150.42K","0.35%"
"17.08.2021","27.4719","27.5697","27.5867","27.4087","144.89K","-0.25%"
"16.08.2021","27.5421","27.5140","27.6341","27.4590","143.66K","0.04%"
"13.08.2021","27.5305","27.5623","27.6252","27.4204","186.72K","-0.04%"
"12.08.2021","27.5410","27.6453","27.6810","27.4302","199.17K","-0.31%"
"11.08.2021","27.6275","27.8167","27.8344","27.6081","196.22K","-0.61%"
"10.08.2021","27.7981","27.7959","27.9441","27.7517","242.31K","0.07%"
"09.08.2021","27.7794","27.8176","27.8852","27.7423","159.89K","0.01%"
"06.08.2021","27.7753","27.7625","27.8785","27.6492","132.73K","0.14%"
"05.08.2021","27.7362","27.7558","27.8132","27.6572","144.79K","-0.05%"
"04.08.2021","27.7502","27.6761","27.8148","27.6203","142.10K","0.37%"
"03.08.2021","27.6471","27.6411","27.6996","27.5759","146.74K","0.11%"
"02.08.2021","27.6176","27.6262","27.6806","27.5155","140.63K","0.06%"
